Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.18482587920598773,0.3500824566660804,-0.35023048705275117,-0.804841257787433,-0.12629815810851755,-1.1897591132857146,-0.21349564469373924,-0.26351787892808637,-0.2783955750665014,0.022228767979372194,0.9075119316119808,-0.10799293622248905,2.7919936655068054,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.5501920153441165,0.4180498886958861,0.3150544229997913,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.26935778798692006,0.5189036900347496,0.27570068454689806,-0.19944099114861202,-0.8132528877299113,-1.466870974511608,-1.3755112388527295,1
-0.2948287486347424,-0.6674640479578953,-0.5540677512436751,0.31180488709047144,0.3500824566660804,-0.15444836995376568,-0.19817587333920852,-0.12629815810851755,-0.03601818304912798,1.0249853705151597,-0.26351787892808637,-0.04086762210564469,0.2086881694962397,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.034947427641544765,-0.15968211351302491,0.12287270096610929,0.29413726849587263,-0.07156661452170537,0.4180498886958861,0.7673409730067664,-0.19927303148411754,0.23884462418574703,0.3497090907851633,-0.01603320166588818,0.5189036900347496,0.7920851575085244,-0.19944099114861202,-1.4890428695279738,0.992345081018241,0.14012166938988374,1
-0.2948287486347424,-0.09547021792424265,0.2071731591606784,0.4441150746952961,0.3500824566660804,-0.35023048705275117,0.036906963134478,-0.12629815810851755,-1.0615656765927606,-1.3867934485758542,-0.26351787892808637,-0.23880758290635862,-0.8271973944863564,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.5501920153441165,0.4180498886958861,0.4527068512627839,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.522682374307952,0.5189036900347496,0.4676311966211308,-0.19944099114861202,1.7397314879516568,-0.6712422506637157,-0.4062111231161745,1
-0.2948287486347424,-0.09547021792424265,3.2521368007780924,0.31180488709047144,0.3500824566660804,-0.35023048705275117,1.3184875877813524,-0.12629815810851755,-1.1897591132857146,0.9598021591883755,-0.37708856537502783,-0.3971595515469298,0.31227672589449934,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,0.6973796843080017,-0.07156661452170537,0.7412677683866585,0.6782601872880009,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,-0.01603320166588818,0.8506421184615897,0.7092808508707834,-0.19944099114861202,-0.28763845744252947,0.12438647318417656,0.7657608350016601,1
-0.2948287486347424,1.162916208149793,-0.5540677512436751,0.5497693636984161,-2.8564699000435247,-0.35023048705275117,0.036906963134478,-0.12629815810851755,-0.03601818304912798,1.0249853705151597,-0.1499471924811449,-0.2783955750665014,-0.088265692178771,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,0.3604679684868274,-0.15968211351302491,-0.30081305824984345,-0.5123475631283854,0.1677460858895002,-0.8748216300672037,0.28064131593404334,-0.19927303148411754,-0.2824423108896081,-0.5611610991668895,0.23729138465514368,-0.47631159524577044,0.14774700983074301,-0.19944099114861202,-0.28763845744252947,0.12438647318417656,0.7657608350016601,0
-0.2948287486347424,-1.0106603459780867,3.2521368007780924,0.31180488709047144,0.3500824566660804,-0.35023048705275117,0.6359890302771001,-0.12629815810851755,-1.1897591132857146,0.9598021591883755,-0.26351787892808637,-0.3179835672266442,-0.01230075082004768,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,0.29413726849587263,-0.31087931493291093,0.7412677683866585,0.5785604999603762,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,0.23729138465514368,1.1823805468884296,0.6744896374122482,-0.19944099114861202,1.7397314879516568,-0.6712422506637157,-0.4062111231161745,1
-0.2948287486347424,-0.038270834920877385,-0.5540677512436751,0.12715220768593594,0.3500824566660804,-0.35023048705275117,1.0151548955572403,-0.12629815810851755,-1.1897591132857146,0.9598021591883755,-0.1499471924811449,-0.15963159858607306,0.3744298597334555,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,1.3576404754824731,-0.5749141812388112,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,-0.5123475631283854,-0.7895047157553221,-1.1980395097579761,1.1065558855119975,-0.19927303148411754,-0.2824423108896081,-0.5611610991668895,-0.7760069606289838,-1.4715268805262904,-1.9634886229858168,-0.19944099114861202,-0.8132528877299113,-1.466870974511608,-1.3755112388527295,0
-0.2948287486347424,1.4489131231666195,-0.5540677512436751,0.0709324942714317,0.3500824566660804,3.3696297378279736,1.3184875877813524,-0.12629815810851755,1.1818194655339356,0.9598021591883755,-0.07423340151651726,-0.08045561426578747,1.5898689214730346,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,1.3576404754824731,-0.5749141812388112,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.07156661452170537,0.4180498886958861,0.512929788627843,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.49061597097617554,0.5189036900347496,0.5699941363940548,-0.19944099114861202,1.7397314879516568,-0.6712422506637157,-0.4062111231161745,1
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.39419584640483113,0.3500824566660804,-0.35023048705275117,0.036906963134478,-0.12629815810851755,-1.0615656765927606,-1.3867934485758542,-0.26351787892808637,-0.2783955750665014,-2.2083781464631516,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,1.3576404754824731,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.31087931493291093,-1.5212573894487487,-2.197102392799819,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.522682374307952,-1.4715268805262904,-1.9634886229858168,-0.19944099114861202,1.4769242728079661,1.1370048489905848,-1.7896667428492572,0
-0.2948287486347424,1.3917137401632542,-0.5540677512436751,0.5497693636984161,-2.8564699000435247,-0.35023048705275117,-0.9565076038994891,-0.12629815810851755,1.1177227471874587,0.9598021591883755,-0.07423340151651726,-0.08045561426578747,0.08438190181832737,-1.101913886932265,-0.10799293622248905,-0.35816700172148,-2.7163924382878335,1.3576404754824731,-0.5749141812388112,1.1512987607435718,-0.15968211351302491,1.8176157378299203,1.1006221001201306,0.1677460858895002,0.09483200900511365,0.1567541304973503,-0.19927303148411754,1.8027054294118123,-1.0165961941429158,-1.0293315469500157,-0.14457316681893043,0.14774700983074301,-0.19944099114861202,-0.28763845744252947,0.12438647318417656,0.7657608350016601,0
1.3562122437198147,1.162916208149793,-0.5540677512436751,0.13248338740627688,0.3500824566660804,-0.35023048705275117,1.3184875877813524,-0.12629815810851755,-0.03601818304912798,-0.21349564469373924,-0.26351787892808637,-0.2783955750665014,0.2086881694962397,-1.101913886932265,-0.10799293622248905,-0.35816700172148,-2.7163924382878335,1.3576404754824731,-0.5749141812388112,1.019493628700781,-0.15968211351302491,-0.30081305824984345,-0.9155899789405144,0.8856841871231169,-0.8748216300672037,0.0741626735395548,2.6959121615724864,-0.2824423108896081,-0.5611610991668895,0.23729138465514368,-0.47631159524577044,0.27570068454689806,-0.19944099114861202,-0.8132528877299113,-1.466870974511608,-1.3755112388527295,0
-0.2948287486347424,1.3345143571598888,-0.5540677512436751,0.110674015823064,0.3500824566660804,3.3696297378279736,0.560155857221072,-0.12629815810851755,-0.03601818304912798,-1.2564270259222858,-0.07423340151651726,-0.3971595515469298,2.2735533937015484,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.2985576917271262,-0.15968211351302491,0.546558460182062,-0.10910514731625638,1.364309587945528,0.09483200900511365,0.6247723865915241,-0.19927303148411754,0.7601315592611022,-0.1057260041908631,0.49061597097617554,0.1871652616079096,0.5316080339792084,-0.19944099114861202,1.7397314879516568,-0.6712422506637157,-0.4062111231161745,1
1.3562122437198147,1.3917137401632542,-0.5540677512436751,0.5497693636984161,-2.8564699000435247,-0.35023048705275117,0.560155857221072,-0.12629815810851755,1.1177227471874587,0.9598021591883755,-0.26351787892808637,-0.08045561426578747,-1.8630829584689526,-1.101913886932265,-0.10799293622248905,-0.35816700172148,-2.7163924382878335,-0.7365720292366555,-0.5749141812388112,1.019493628700781,-0.15968211351302491,0.546558460182062,-0.10910514731625638,0.4070587863007058,-0.2283858706856588,0.2290216553354212,-0.19927303148411754,-0.2824423108896081,-0.5611610991668895,-0.522682374307952,-1.1397884520994506,-0.0441835022434897,-0.19944099114861202,0.4256954122332024,1.7879738048661333,-0.749872073240953,0
1.3562122437198147,1.162916208149793,-0.5540677512436751,0.48288729084323007,0.3500824566660804,-0.35023048705275117,0.036906963134478,-0.12629815810851755,1.1177227471874587,0.9598021591883755,-0.22566098344577254,-0.23880758290635862,-0.7236088380880968,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,1.4149090248291532,-0.15968211351302491,-0.30081305824984345,0.29413726849587263,0.6463714867119114,-1.1980395097579761,-0.13231596885493374,-0.19927303148411754,-0.2824423108896081,0.3497090907851633,-0.26935778798692006,-1.1397884520994506,0.5316080339792084,-0.19944099114861202,1.7397314879516568,-0.6712422506637157,-0.4062111231161745,0
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.18482587920598773,0.3500824566660804,-0.35023048705275117,-0.34984221945126465,-0.12629815810851755,-0.03601818304912798,-0.21349564469373924,-0.07423340151651726,-0.08045561426578747,-0.48190220649215776,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.07156661452170537,0.4180498886958861,0.5903592795257762,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.23729138465514368,0.5189036900347496,0.4996196153001698,-0.19944099114861202,-0.17500679380951947,-0.45425259870519963,0.8891263042772217,1
-0.2948287486347424,-1.0106603459780867,0.968414069565032,0.18482587920598773,0.3500824566660804,-0.35023048705275117,-1.1840071230675733,-0.12629815810851755,-0.03601818304912798,-0.21349564469373924,-0.07423340151651726,-0.08045561426578747,-0.6890793192886769,0.9075119316119808,-0.10799293622248905,2.7919936655068054,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-1.98606821781135,-1.5212573894487487,-2.197102392799819,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-2.0426298922341433,-1.4715268805262904,-1.9634886229858168,-0.19944099114861202,0.3130637486001924,-0.5265824826913716,0.7877903830865819,0
-0.2948287486347424,-1.0106603459780867,0.2071731591606784,0.48288729084323007,0.3500824566660804,-0.35023048705275117,-0.6531749116753769,-0.12629815810851755,1.1818194655339356,0.9598021591883755,-0.22566098344577254,-0.3179835672266442,-0.6131143779299537,0.9075119316119808,-0.10799293622248905,-0.35816700172148,-2.7163924382878335,-0.7365720292366555,-0.5749141812388112,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,0.6463714867119114,-0.5516037503764313,0.4871199583285319,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.49061597097617554,0.1871652616079096,0.30129141949012933,-0.19944099114861202,-0.8132528877299113,-1.466870974511608,-1.3755112388527295,0
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.19258032243557452,0.3500824566660804,-0.35023048705275117,1.925152972229577,-0.12629815810851755,-0.03601818304912798,1.0901685818419438,-0.26351787892808637,-0.12004360642593026,1.8315755530689737,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.31087931493291093,0.4180498886958861,0.8656641360517611,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.522682374307952,0.5189036900347496,1.1073995702019066,-0.19944099114861202,-0.17500679380951947,-0.45425259870519963,0.8891263042772217,1
-0.2948287486347424,1.3917137401632542,-0.5540677512436751,0.4441150746952961,0.3500824566660804,-0.35023048705275117,0.33265633805298783,-0.12629815810851755,1.1818194655339356,0.9598021591883755,-0.07423340151651726,-0.23880758290635862,0.06366419053867663,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.5501920153441165,0.4180498886958861,0.24622820886829538,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.26935778798692006,0.5189036900347496,0.5041893893971753,-0.19944099114861202,1.4769242728079661,1.1370048489905848,-1.7896667428492572,1
-0.2948287486347424,-0.09547021792424265,0.968414069565032,0.39419584640483113,0.3500824566660804,-0.35023048705275117,-0.7290080847314049,-0.12629815810851755,1.1818194655339356,1.0249853705151597,-0.1499471924811449,-0.12004360642593026,-0.5647730516107656,0.9075119316119808,9.259864903940091,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,0.4070587863007058,0.09483200900511365,0.28064131593404334,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.7439405572972074,0.1871652616079096,0.40365435926305343,-0.19944099114861202,-0.17500679380951947,-0.45425259870519963,0.8891263042772217,1
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.18482587920598773,0.3500824566660804,-0.35023048705275117,-0.5015085655633208,-0.12629815810851755,1.1818194655339356,1.0249853705151597,-0.1499471924811449,-0.12004360642593026,-0.019206654579931263,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,0.6463714867119114,-0.2283858706856588,0.4355002977299098,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.26935778798692006,0.5189036900347496,0.2117238471888207,-0.19944099114861202,-1.4890428695279738,0.992345081018241,0.14012166938988374,1
4.658294228428929,1.162916208149793,-0.5540677512436751,0.13248338740627688,0.3500824566660804,-0.35023048705275117,0.036906963134478,-0.12629815810851755,-1.0615656765927606,-1.3867934485758542,-0.22566098344577254,-0.23880758290635862,-1.1724925824805552,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,0.8876884966579903,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.31087931493291093,-1.5212573894487487,-2.197102392799819,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,2.010563488902367,-1.1397884520994506,-0.0441835022434897,-0.19944099114861202,-0.17500679380951947,-0.45425259870519963,0.8891263042772217,0
-0.2948287486347424,-0.09547021792424265,-0.5540677512436751,0.18482587920598773,0.3500824566660804,-0.35023048705275117,-1.3356734691796293,-0.12629815810851755,-0.03601818304912798,1.0249853705151597,-0.22566098344577254,-0.23880758290635862,-0.8271973944863564,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.5501920153441165,0.4180498886958861,0.28064131593404334,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.26935778798692006,0.5189036900347496,0.5041893893971753,-0.19944099114861202,-0.17500679380951947,-0.45425259870519963,0.8891263042772217,1
-0.2948287486347424,-1.0106603459780867,0.968414069565032,0.33894543839402524,0.3500824566660804,-0.35023048705275117,-0.046509527227152424,-0.12629815810851755,1.1818194655339356,0.9598021591883755,-0.1499471924811449,-0.15963159858607306,-0.5509612440909974,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,0.29413726849587263,0.1677460858895002,0.7412677683866585,0.2141093089402632,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,-0.01603320166588818,1.1823805468884296,0.6851524436385947,-0.19944099114861202,0.4256954122332024,1.7879738048661333,-0.749872073240953,1
-0.2948287486347424,-1.0106603459780867,1.7296549799693852,0.31180488709047144,0.3500824566660804,-0.35023048705275117,-0.046509527227152424,-0.12629815810851755,-1.1897591132857146,0.9598021591883755,-0.26351787892808637,-0.15963159858607306,-0.3575959388142464,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,0.6973796843080017,-0.07156661452170537,0.7412677683866585,0.6110071437652249,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,-0.01603320166588818,0.8506421184615897,0.646766341223748,-0.19944099114861202,0.4256954122332024,1.7879738048661333,-0.749872073240953,1
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.110674015823064,0.3500824566660804,-0.35023048705275117,0.7876553763891562,-0.12629815810851755,-0.03601818304912798,1.0249853705151597,-0.07423340151651726,-0.08045561426578747,0.44348889733229524,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.31087931493291093,0.4180498886958861,1.1065558855119975,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.01603320166588818,0.5189036900347496,1.0834082561926275,-0.19944099114861202,0.3130637486001924,-0.5265824826913716,0.7877903830865819,1
-0.2948287486347424,-1.0106603459780867,0.968414069565032,0.18482587920598773,0.3500824566660804,-0.35023048705275117,0.33265633805298783,-0.12629815810851755,-1.1897591132857146,-1.3867934485758542,-0.30137477441040017,-0.3179835672266442,0.30537082213461575,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,0.1677460858895002,0.09483200900511365,0.23934558745514578,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-0.26935778798692006,0.5189036900347496,0.24371226586785938,-0.19944099114861202,-1.4890428695279738,0.992345081018241,0.14012166938988374,1
-0.2948287486347424,1.3345143571598888,-0.5540677512436751,0.12715220768593594,0.3500824566660804,-0.35023048705275117,-0.19817587333920852,-0.12629815810851755,-0.03601818304912798,0.9598021591883755,-0.07423340151651726,-0.3179835672266442,0.5539833574904385,-1.101913886932265,-0.10799293622248905,2.7919936655068054,0.3681353201786385,1.3576404754824731,-0.5749141812388112,0.22866283644403668,-0.15968211351302491,-0.30081305824984345,-0.5123475631283854,-0.7895047157553221,-1.5212573894487487,-2.197102392799819,-0.19927303148411754,0.7601315592611022,-0.1057260041908631,-0.26935778798692006,-0.8080500236726105,0.7235385460534411,-0.19944099114861202,0.8762220667652443,-1.1052215545807478,0.34719942138814774,0
-0.2948287486347424,-1.0106603459780867,0.2071731591606784,0.4441150746952961,0.3500824566660804,-0.35023048705275117,-0.880674430843461,-0.12629815810851755,-0.03601818304912798,-0.21349564469373924,-0.07423340151651726,-0.08045561426578747,-0.28853690121540665,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,1.3576404754824731,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-1.98606821781135,-1.5212573894487487,-2.197102392799819,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-2.0426298922341433,-1.4715268805262904,-1.9634886229858168,-0.19944099114861202,0.3130637486001924,-0.5265824826913716,0.7877903830865819,0
1.3562122437198147,1.162916208149793,-0.5540677512436751,0.48288729084323007,0.3500824566660804,-0.35023048705275117,-0.19817587333920852,-0.12629815810851755,1.1177227471874587,-0.21349564469373924,-0.1499471924811449,-0.3179835672266442,0.8992785454846371,-1.101913886932265,-0.10799293622248905,2.7919936655068054,0.3681353201786385,-0.7365720292366555,1.739390038779843,1.4149090248291532,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.31087931493291093,0.4180498886958861,1.1360528344254959,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.49061597097617554,0.5189036900347496,1.145785672616753,-0.19944099114861202,-0.8132528877299113,-1.466870974511608,-1.3755112388527295,1
-0.2948287486347424,-0.038270834920877385,0.2071731591606784,0.31180488709047144,0.3500824566660804,-0.35023048705275117,0.18098999194093174,-0.12629815810851755,1.1818194655339356,0.9598021591883755,-0.07423340151651726,-0.23880758290635862,-0.1158893072183073,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,0.6973796843080017,-0.07156661452170537,0.7412677683866585,0.23639589256379595,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,-0.01603320166588818,0.8506421184615897,0.298549555031926,-0.19944099114861202,0.4256954122332024,1.7879738048661333,-0.749872073240953,1
-0.2948287486347424,-1.0106603459780867,3.2521368007780924,0.31180488709047144,0.3500824566660804,-0.35023048705275117,0.33265633805298783,-0.12629815810851755,-1.1897591132857146,-1.3867934485758542,-0.26351787892808637,-0.23880758290635862,-0.046830269619467554,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,-0.6939730878554984,-0.15968211351302491,-0.30081305824984345,0.6973796843080017,-0.07156661452170537,1.064485648077431,0.5746152830431964,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,-0.01603320166588818,1.1823805468884296,0.6129385884706646,-0.19944099114861202,-0.8132528877299113,-1.466870974511608,-1.3755112388527295,1
-0.2948287486347424,-1.0106603459780867,-0.5540677512436751,0.39419584640483113,0.3500824566660804,-0.35023048705275117,-2.47317106502005,-0.12629815810851755,1.1818194655339356,1.0249853705151597,-0.07423340151651726,-0.04086762210564469,-1.8630829584689526,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.07156661452170537,0.4180498886958861,0.3838806371312876,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.49061597097617554,0.1871652616079096,0.7555269647324798,-0.19944099114861202,-0.17500679380951947,-0.45425259870519963,0.8891263042772217,1
-0.2948287486347424,-0.09547021792424265,0.2071731591606784,0.31180488709047144,0.3500824566660804,-0.35023048705275117,-0.4256753925072927,-0.12629815810851755,-0.03601818304912798,0.9598021591883755,-0.07423340151651726,-0.15963159858607306,-0.3921254576136663,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,1.739390038779843,-0.4303628237699169,-0.15968211351302491,-0.30081305824984345,0.6973796843080017,-0.07156661452170537,0.7412677683866585,0.37650639990291285,-0.19927303148411754,-0.2824423108896081,0.8051441857611897,-0.01603320166588818,0.8506421184615897,0.42878811679658363,-0.19944099114861202,-0.28763845744252947,0.12438647318417656,0.7657608350016601,1
-0.2948287486347424,1.162916208149793,-0.5540677512436751,0.39419584640483113,0.3500824566660804,-0.35023048705275117,0.560155857221072,-0.12629815810851755,1.1177227471874587,0.9598021591883755,-0.18780408796345874,-0.19921959074621584,-0.48190220649215776,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,0.6240782325724089,-0.15968211351302491,-0.30081305824984345,-0.10910514731625638,-0.07156661452170537,-1.1980395097579761,-0.13231596885493374,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,0.23729138465514368,-1.4715268805262904,-1.9634886229858168,-0.19944099114861202,-0.28763845744252947,0.12438647318417656,0.7657608350016601,0
-0.2948287486347424,1.3917137401632542,-0.5540677512436751,0.14072248333771284,0.3500824566660804,-0.35023048705275117,-0.12234270028318048,-0.12629815810851755,-0.03601818304912798,1.0249853705151597,-0.07423340151651726,-0.08045561426578747,0.187970458216587,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,-0.5621679558127076,-0.15968211351302491,-0.30081305824984345,-0.5123475631283854,-0.7895047157553221,0.09483200900511365,0.4045285013707364,-0.19927303148411754,-0.2824423108896081,-0.5611610991668895,-0.522682374307952,-0.14457316681893043,0.4164497267346689,-0.19944099114861202,1.7397314879516568,-0.6712422506637157,-0.4062111231161745,1
1.3562122437198147,-1.0106603459780867,-0.5540677512436751,0.14072248333771284,0.3500824566660804,-0.35023048705275117,1.3943207608373807,-0.12629815810851755,1.1818194655339356,0.9598021591883755,-0.07423340151651726,-0.12004360642593026,0.3537121484538028,0.9075119316119808,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,1.4149090248291532,-0.15968211351302491,-0.30081305824984345,-0.5123475631283854,-0.31087931493291093,-0.8748216300672037,-0.13231596885493374,-0.19927303148411754,-0.2824423108896081,-0.5611610991668895,-0.522682374307952,-0.14457316681893043,0.33967752190497574,-0.19944099114861202,-1.4890428695279738,0.992345081018241,0.14012166938988374,0
1.3562122437198147,1.849308804190176,-0.5540677512436751,0.48288729084323007,0.3500824566660804,-0.35023048705275117,-0.19817587333920852,-0.12629815810851755,1.1177227471874587,0.9598021591883755,-0.1499471924811449,-0.12004360642593026,-0.46118449521250604,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,1.546714156871944,-0.15968211351302491,-0.30081305824984345,0.29413726849587263,-0.31087931493291093,-1.5212573894487487,-2.197102392799819,-0.19927303148411754,-0.2824423108896081,-0.1057260041908631,-2.0426298922341433,-1.4715268805262904,-1.9634886229858168,-0.19944099114861202,-1.000972327118262,0.12438647318417656,1.5456068372078884,0
-0.2948287486347424,-0.6674640479578953,-0.5540677512436751,0.5497693636984161,-2.8564699000435247,3.467520796377466,-0.9565076038994891,-0.12629815810851755,1.1177227471874587,0.9598021591883755,-0.07423340151651726,-0.15963159858607306,-0.48190220649215776,-1.101913886932265,-0.10799293622248905,-0.35816700172148,0.3681353201786385,-0.7365720292366555,-0.5749141812388112,1.1512987607435718,-0.15968211351302491,-0.30081305824984345,-0.5123475631283854,-0.31087931493291093,0.09483200900511365,0.19804985897624786,-0.19927303148411754,-0.2824423108896081,-0.5611610991668895,-0.01603320166588818,0.1871652616079096,0.40365435926305343,-0.19944099114861202,0.3130637486001924,-0.5265824826913716,0.7877903830865819,1
